id,host_id,neighbourhood_group_cleansed,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,number_of_reviews,review_scores_rating,availability_365
1210824757939347110,591820883,Tetuán,Almenara,40.46494570000001,-3.694230799999999,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,273.31,1.0,82,4.88,306
1145052316984429811,71818704,Arganzuela,Palos de Moguer,40.404812837085025,-3.692189893800895,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,194.0,3.0,31,4.84,209
669315083733590869,116641080,Arganzuela,Delicias,40.4002178,-3.6952403,Entire condo,Entire home/apt,2,1.0,1.0,1.0,110.33,3.0,198,4.81,253
1137181304926656807,87121878,Carabanchel,Opañel,40.38879669674564,-3.7191940928125886,Private room in rental unit,Private room,2,1.0,,1.0,54.5,2.0,16,4.69,266
1298638097417170362,664119553,Centro,Sol,40.4189885,-3.7006065,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,175.0,1.0,48,4.73,348
32886235,34598812,Centro,Cortes,40.41883,-3.69893,Entire rental unit,Entire home/apt,16,7.0,7.0,15.0,646.0,1.0,53,4.72,281
712386937463568769,97072466,Centro,Palacio,40.4137,-3.71185,Entire loft,Entire home/apt,2,1.0,,1.0,217.0,2.0,27,4.78,328
831144344987093683,464202589,Salamanca,Castellana,40.4348261,-3.6849673,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,110.69,1.0,194,4.79,53
771172357661574741,52530675,Retiro,Pacífico,40.40171843472787,-3.675463534891606,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,114.12,3.0,46,4.41,337
1490332170195593392,712291704,Centro,Embajadores,40.41381020310679,-3.7065575644180337,Room in hotel,Private room,2,,1.0,1.0,138.0,1.0,0,,141
28297452,79047367,Centro,Palacio,40.41231,-3.70985,Entire rental unit,Entire home/apt,16,2.0,6.0,16.0,319.53,1.0,149,4.49,36
1138199263675049215,495666470,Hortaleza,Pinar del Rey,40.47094843264455,-3.633385462565606,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,79.5,1.0,91,4.8,153
1502231490888705121,390857356,Ciudad Lineal,Ventas,40.42777752763676,-3.658065515344233,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,130.0,1.0,36,4.36,162
3297333,15459232,Moncloa - Aravaca,Argüelles,40.43076,-3.72025,Private room in rental unit,Private room,1,1.0,,1.0,36.57,7.0,79,4.87,171
4327320,499977,Centro,Universidad,40.42378,-3.70248,Private room in rental unit,Private room,3,2.0,1.0,1.0,71.89,1.0,407,4.54,280
1366015679963259572,574146644,Centro,Palacio,40.41691,-3.71046,Private room in rental unit,Private room,1,1.0,1.0,1.0,39.4,20.0,1,4.0,196
1444817348448391094,562048819,San Blas - Canillejas,Canillejas,40.4390298,-3.6075478,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,74.5,2.0,34,4.76,240
41389046,97780449,Centro,Universidad,40.42605,-3.70218,Private room in hostel,Private room,2,1.0,1.0,2.0,96.0,1.0,539,4.71,364
1526686373477765720,493191706,San Blas - Canillejas,Rosas,40.43449,-3.60886,Private room in rental unit,Private room,1,0.5,1.0,1.0,38.0,1.0,3,5.0,327
1521649289243463666,2105590,Chamartín,Prosperidad,40.4422713,-3.673768399999999,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,212.0,2.0,10,4.9,327
1381317911859805586,444912851,Usera,Zofío,40.38072,-3.71349,Private room in guesthouse,Private room,2,1.0,,1.0,65.0,1.0,92,4.21,332
31983597,5188527,Centro,Embajadores,40.41316,-3.70166,Entire rental unit,Entire home/apt,8,2.0,3.0,5.0,297.0,2.0,206,4.38,155
16240425,596469,Centro,Cortes,40.41351,-3.69967,Entire serviced apartment,Entire home/apt,2,2.0,1.0,1.0,149.92,13.0,41,4.85,291
15326621,16177101,Centro,Sol,40.41393,-3.70668,Entire rental unit,Entire home/apt,2,1.0,,1.0,279.75,3.0,47,4.55,244
1548359054483694685,727784687,Chamberí,Arapiles,40.43086,-3.70771,Room in hotel,Private room,3,,,,114.55,1.0,2,5.0,204
681587233995600945,346367515,Chamberí,Rios Rosas,40.4424,-3.70007,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,171.35,31.0,2,2.0,227
1101411905779798390,460749776,Centro,Justicia,40.4197687101193,-3.6980585803093913,Entire rental unit,Entire home/apt,6,1.5,2.0,3.0,164.5,1.0,5,4.6,305
1446195108475045706,701624945,Hortaleza,Canillas,40.4592,-3.64685,Private room in rental unit,Private room,2,1.0,,1.0,87.5,2.0,4,3.5,317
1674555882310415357,212023357,Centro,Universidad,40.42437,-3.703,Entire rental unit,Entire home/apt,2,1.0,,1.0,134.57,7.0,0,,22
40529665,309996739,San Blas - Canillejas,Rosas,40.42856,-3.60844,Private room in home,Private room,2,1.5,1.0,1.0,58.0,1.0,35,4.29,330
567924946897569739,391810099,Centro,Embajadores,40.4099242,-3.709144,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,121.67,1.0,7,4.29,320
1578404006774358385,112435840,Centro,Cortes,40.41418126131679,-3.702814951350101,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,179.74,2.0,16,5.0,241
1140329409754228890,465750857,Centro,Palacio,40.41239131742816,-3.713119573268296,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,719.2,1.0,0,,30
930630636714076831,518713670,Centro,Universidad,40.42308,-3.70228,Entire rental unit,Entire home/apt,2,1.0,,1.0,69.7,30.0,0,,356
1679127843674857295,40292920,Salamanca,Goya,40.42609727314208,-3.678932499628949,Private room in rental unit,Private room,3,1.0,1.0,2.0,171.5,2.0,0,,169
1243409746723078337,651289913,Centro,Sol,40.4178794,-3.7081798,Room in hotel,Private room,2,1.0,1.0,1.0,78.0,1.0,1,5.0,308
1344063394815947714,660895113,Puente de Vallecas,San Diego,40.397316612849025,-3.6685900484418417,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,126.0,1.0,80,4.85,93
1310085521710876169,346367515,Centro,Universidad,40.4295389017393,-3.7148002666567264,Entire rental unit,Entire home/apt,3,2.0,2.0,3.0,102.38,31.0,1,3.0,292
1013137923922198463,438984240,Centro,Universidad,40.42503017616835,-3.7065819311317574,Private room in rental unit,Private room,2,1.0,,1.0,73.5,1.0,139,4.73,298
1094758188345663196,437482548,Chamberí,Rios Rosas,40.44666098448408,-3.703268801656826,Entire rental unit,Entire home/apt,2,1.0,,1.0,100.0,2.0,23,4.78,327
1178055029980320192,7387484,Centro,Sol,40.41693,-3.70072,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,135.25,7.0,93,4.85,258
970245143542389722,3939801,Centro,Universidad,40.420602832170445,-3.704209613361317,Entire rental unit,Entire home/apt,8,2.0,5.0,5.0,435.0,1.0,82,4.98,97
1074391171359764192,11769281,San Blas - Canillejas,Canillejas,40.439854344078,-3.610788052202624,Private room in rental unit,Private room,1,1.0,,1.0,57.33,1.0,8,4.88,260
1375262442824876036,682163282,Centro,Embajadores,40.41196334038366,-3.703253337001723,Private room in rental unit,Private room,2,1.0,,1.0,94.0,1.0,26,4.04,361
1342332230247517120,38223198,Puente de Vallecas,San Diego,40.3955918,-3.6655239,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,129.0,2.0,60,4.85,253
1447727829571866601,3733331,Retiro,Adelfas,40.40050101507329,-3.66869418161468,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,127.0,1.0,1,5.0,296
32829020,245989820,Arganzuela,Palos de Moguer,40.40286,-3.69057,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,50.0,1.0,201,4.81,47
1546399101535973831,518331793,Tetuán,Bellas Vistas,40.4518005,-3.7036696,Private room in rental unit,Private room,2,2.0,1.0,1.0,27.0,1.0,38,4.5,16
1404861691034600284,661816734,Moncloa - Aravaca,Casa de Campo,40.43372987751842,-3.732782907752496,Private room in rental unit,Private room,1,,,1.0,24.23,30.0,0,,308
873630013324182633,274940659,Centro,Embajadores,40.40968,-3.70777,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,73.23,28.0,10,4.7,260
636200722545072464,458403827,Salamanca,Guindalera,40.43633,-3.66761,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,111.0,1.0,412,4.84,20
17453051,118146363,Centro,Palacio,40.412139892578125,-3.7084920406341553,Entire rental unit,Entire home/apt,3,,1.0,1.0,111.5,2.0,468,4.94,157
43234442,469035350,Centro,Palacio,40.40987,-3.71395,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,378.0,1.0,56,4.48,322
42359478,123830121,Centro,Sol,40.416873931884766,-3.705694913864136,Private room in rental unit,Private room,2,1.0,,2.0,89.0,1.0,137,4.58,286
1277330671060063187,17499500,Tetuán,Berruguete,40.45957,-3.7029054,Room in aparthotel,Private room,5,,3.0,3.0,137.0,1.0,4,3.5,291
857670063427347471,368117770,Centro,Universidad,40.42347,-3.70274,Entire condo,Entire home/apt,4,1.0,,2.0,160.0,2.0,218,4.85,334
38685708,198964288,Centro,Universidad,40.42422,-3.70261,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,113.0,2.0,228,4.64,329
1238525667491780685,248483637,Centro,Universidad,40.42976,-3.70805,Entire rental unit,Entire home/apt,3,1.0,2.0,3.0,116.35,26.0,6,5.0,133
653357218807490095,459041778,Centro,Palacio,40.4226995,-3.7100868,Entire rental unit,Entire home/apt,4,1.5,1.0,2.0,182.5,2.0,75,4.88,242
1288356975432385670,661789427,Carabanchel,San Isidro,40.39857,-3.73174,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,77.64,14.0,4,5.0,248
943917036475621112,483938036,Chamartín,Prosperidad,40.43986,-3.67681,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,110.99,2.0,67,4.6,330
45778740,260360017,Centro,Justicia,40.42109,-3.69958,Private room in rental unit,Private room,2,0.5,1.0,1.0,49.42,30.0,1,4.0,365
1212518700995399205,85954448,Centro,Palacio,40.4127365,-3.7086783,Entire rental unit,Entire home/apt,4,1.0,,2.0,167.0,1.0,4,4.75,330
1049063720758467838,346367515,Salamanca,Recoletos,40.428828275324186,-3.683801238489262,Entire rental unit,Entire home/apt,6,,3.0,4.0,138.22,31.0,1,3.0,286
1384712628572217350,682163282,Centro,Justicia,40.42419774797222,-3.6999122591424007,Private room in rental unit,Private room,4,1.0,,1.0,60.0,1.0,24,4.5,354
1425332493833694548,40877988,Moncloa - Aravaca,Casa de Campo,40.42501,-3.71923,Entire rental unit,Entire home/apt,8,3.0,4.0,7.0,719.0,1.0,47,4.81,314
1278933341025142456,132022481,Centro,Palacio,40.42138255069307,-3.711443517659233,Private room in rental unit,Private room,2,1.0,,1.0,109.0,1.0,61,4.21,364
1167393729989548585,44777822,Retiro,Estrella,40.41222,-3.66633,Private room in rental unit,Private room,2,1.0,,1.0,79.0,1.0,185,4.92,302
1649963093276953392,701624945,Puente de Vallecas,San Diego,40.39357,-3.66778,Entire rental unit,Entire home/apt,4,1.0,,2.0,147.0,1.0,6,5.0,339
1485461696079350426,210584350,Centro,Palacio,40.4190202,-3.708462392,Entire hostel,Entire home/apt,2,1.0,1.0,1.0,126.0,1.0,35,4.89,305
52877333,17454576,Chamberí,Gaztambide,40.43541,-3.7123,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,53.52,29.0,0,,364
1597804431490576015,113896128,Centro,Embajadores,40.41226,-3.70733,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,220.0,2.0,10,5.0,294
1091421918842902917,511763178,Centro,Palacio,40.42239,-3.71109,Entire rental unit,Entire home/apt,3,2.0,2.0,2.0,300.0,2.0,77,4.86,258
1324719660407800446,529693066,Retiro,Niño Jesús,40.41277,-3.67504,Private room in rental unit,Private room,2,1.0,,1.0,82.16,1.0,59,4.93,33
1679237339205681990,354999395,Ciudad Lineal,San Pascual,40.440998069757306,-3.65388600468423,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,160.0,2.0,5,5.0,27
655615693912277905,501229909,Moncloa - Aravaca,Casa de Campo,40.42669,-3.72628,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,103.5,1.0,218,4.68,110
1699368124439569093,682894462,Chamartín,Prosperidad,40.4424412,-3.6741883,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,87.46,31.0,0,,365
50784395,109866504,Chamberí,Gaztambide,40.43202,-3.71394,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,240.5,1.0,143,4.77,213
689006841812930349,3091307,Puente de Vallecas,Palomeras Bajas,40.37978,-3.66143,Private room in rental unit,Private room,1,1.0,,1.0,26.92,14.0,5,5.0,333
1530699199775873041,523015059,Chamberí,Arapiles,40.43729,-3.71031,Entire rental unit,Entire home/apt,5,1.0,3.0,3.0,341.4,5.0,6,4.67,349
637304814199031660,429521299,Centro,Justicia,40.42063,-3.69993,Private room in casa particular,Private room,3,2.0,,3.0,106.0,3.0,26,4.65,62
53778362,230030303,Centro,Palacio,40.41577,-3.70899,Entire rental unit,Entire home/apt,8,2.0,3.0,5.0,260.0,1.0,45,4.38,352
1710900563096231388,557773316,Centro,Palacio,40.40732,-3.71212,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,194.0,2.0,0,,304
12838356,1408525,Chamberí,Arapiles,40.43372,-3.71082,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,142.67,3.0,104,4.41,242
1191526789964562177,85954448,Centro,Embajadores,40.4136828,-3.7070348,Entire rental unit,Entire home/apt,4,1.0,,2.0,166.0,1.0,6,5.0,321
941406969654228746,527254442,Arganzuela,Delicias,40.39353,-3.69223,Entire rental unit,Entire home/apt,8,,2.0,3.0,265.0,2.0,5,5.0,179
25073408,179643283,Centro,Embajadores,40.409244055459425,-3.706359900534153,Private room in rental unit,Private room,2,,1.0,1.0,80.0,2.0,9,4.33,85
1359399071478882931,650525891,Chamartín,Castilla,40.4726821,-3.6865112,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,109.0,1.0,1,5.0,320
1106461403662203776,565690967,Arganzuela,Acacias,40.4016824,-3.7069266,Private room in guesthouse,Private room,1,0.5,1.0,1.0,46.0,1.0,0,,269
1455181393221493012,653564153,Moncloa - Aravaca,Aravaca,40.46106,-3.78024,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,126.33,2.0,15,4.53,345
51239570,63135524,San Blas - Canillejas,Rejas,40.44496,-3.58471,Entire rental unit,Entire home/apt,2,,1.0,,151.0,2.0,1,5.0,7
27273988,205454809,Latina,Lucero,40.408287,-3.741876,Entire rental unit,Entire home/apt,5,1.0,2.0,4.0,102.48,5.0,200,4.82,52
1578885416002800673,61396897,Centro,Justicia,40.42222,-3.70029,Private room in rental unit,Private room,2,1.0,1.0,1.0,128.75,2.0,12,4.42,25
54384024,437798911,Salamanca,Fuente del Berro,40.42619,-3.66681,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,387.17,30.0,0,,358
34899184,19339182,Centro,Sol,40.42016,-3.70762,Entire loft,Entire home/apt,3,1.0,,2.0,799.0,1.0,0,,365
20304887,61396897,Retiro,Pacífico,40.4058,-3.6843,Entire rental unit,Entire home/apt,8,3.0,4.0,5.0,353.0,1.0,392,4.78,59
1504378336499695281,52530675,Usera,Moscardó,40.3859189,-3.7109038,Entire rental unit,Entire home/apt,6,1.0,3.0,4.0,108.41,3.0,10,4.5,311
1573120781286134129,21595016,Villa de Vallecas,Casco Histórico de Vallecas,40.38015,-3.62635,Entire rental unit,Entire home/apt,2,1.0,,1.0,120.0,1.0,12,4.58,342
1405200139206156879,690245154,Tetuán,Valdeacederas,40.46559554596216,-3.705474272163994,Private room in rental unit,Private room,1,0.5,,1.0,103.0,1.0,0,,90
14421409,24239436,Centro,Cortes,40.41193,-3.69692,Private room in rental unit,Private room,2,1.0,,1.0,40.0,1.0,396,4.64,143
1158578299920399015,518713670,Chamberí,Trafalgar,40.43197896345476,-3.700883027762971,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,78.57,30.0,0,,124
1376628324014581285,516337438,Centro,Universidad,40.42114695096877,-3.7037585679871374,Room in hotel,Private room,3,1.0,1.0,1.0,112.0,1.0,11,4.36,37
1102772037044581961,37375300,Centro,Palacio,40.41166717574181,-3.7110791733122257,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,86.24,30.0,4,5.0,133
18103406,7879394,Centro,Palacio,40.41671,-3.7092,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,171.33,3.0,155,4.72,297
1177585183446061842,109853331,Centro,Embajadores,40.4073551,-3.7083722,Entire rental unit,Entire home/apt,7,2.0,3.0,4.0,318.0,1.0,78,4.81,295
886211501515274460,354008064,Centro,Cortes,40.414260466884016,-3.698333900111688,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,68.14,28.0,37,4.97,100
31279955,88589135,Latina,Lucero,40.407809260149456,-3.745561885210011,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,135.0,1.0,84,4.81,37
23464880,33049567,Centro,Palacio,40.42004,-3.71145,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,155.79,15.0,34,4.76,259
1082498310133148139,445871488,Centro,Justicia,40.42211591435691,-3.6996720949848503,Private room in hostel,Private room,4,1.0,1.0,4.0,115.0,1.0,12,4.67,73
21498125,17608059,Centro,Embajadores,40.40918,-3.69324,Entire loft,Entire home/apt,2,1.0,1.0,1.0,125.0,1.0,729,4.87,229
39213909,7145793,Ciudad Lineal,Quintana,40.43296,-3.65346,Entire rental unit,Entire home/apt,5,1.0,2.0,4.0,190.2,1.0,117,4.84,96
1699085610145283595,585720515,Salamanca,Lista,40.43082,-3.67685,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,129.0,15.0,0,,319
1452818225755465015,1408525,Centro,Palacio,40.41182,-3.71291,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,101.0,3.0,2,2.5,159
1392021809803106641,688117701,Centro,Universidad,40.42477,-3.70252,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,115.83,2.0,58,4.19,335
1176018719516705180,481066735,Centro,Embajadores,40.4079223,-3.7018001,Entire rental unit,Entire home/apt,2,1.0,,1.0,106.5,1.0,14,4.07,337
933898380118588699,24654581,Centro,Universidad,40.4223,-3.70328,Private room in home,Private room,2,2.0,,1.0,71.0,1.0,198,4.74,118
1157907271811471462,147493047,Latina,Aluche,40.39321046055377,-3.7620862629814384,Entire rental unit,Entire home/apt,4,1.0,3.0,3.0,128.45,20.0,1,5.0,261
688833720102322908,461633679,Centro,Justicia,40.42216511156586,-3.700581081211567,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,137.0,1.0,173,4.6,309
1057344705341777280,325163963,Chamartín,Prosperidad,40.4413749,-3.6727224,Entire rental unit,Entire home/apt,4,,1.0,2.0,94.0,1.0,85,4.13,341
807021745860099774,118232676,Usera,Pradolongo,40.3799034,-3.7076772,Room in hotel,Private room,1,3.0,1.0,1.0,55.0,1.0,10,4.0,109
1134118111162658521,536587738,Villaverde,Los Rosales,40.35764656250602,-3.6858737730163615,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,134.5,1.0,7,4.57,54
676108838034718783,3035426,Centro,Universidad,40.42174,-3.70225,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,160.0,4.0,1,5.0,361
1697847255029091772,1697211828186885514,Usera,Moscardó,40.38761075010528,-3.704482004309089,Entire rental unit,Entire home/apt,5,1.0,1.0,4.0,146.07,2.0,0,,340
645420008448326677,37375300,Centro,Palacio,40.412249353130186,-3.712128598520246,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,265.67,3.0,138,4.9,60
1324983597835462209,162413093,Usera,Moscardó,40.38775,-3.70544,Private room in rental unit,Private room,2,1.0,,1.0,75.0,1.0,21,4.38,353
1562249781253047301,518713670,Centro,Universidad,40.42559,-3.70528,Entire rental unit,Entire home/apt,2,1.0,,1.0,65.07,30.0,0,,359
1189929235085465493,499464631,Hortaleza,Canillas,40.46272,-3.64617,Private room in home,Private room,2,1.0,,1.0,52.0,1.0,4,4.75,346
999111614397060002,57028394,Chamartín,Hispanoamérica,40.45307351969801,-3.66662546728688,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,194.0,1.0,186,4.89,288
1684165086200477582,40877988,Chamberí,Trafalgar,40.42981,-3.70376,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,182.0,1.0,6,4.0,333
577309926008269396,448380460,Tetuán,Cuatro Caminos,40.45044,-3.69947,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,136.5,2.0,181,4.76,324
1246349102355817894,438136382,Chamberí,Trafalgar,40.4308,-3.70124,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,95.93,30.0,1,5.0,338
933788739049576505,518713670,Retiro,Adelfas,40.39887401499663,-3.669119448524028,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,68.23,30.0,2,3.5,86
9948875,51127160,Salamanca,Castellana,40.43012,-3.68594,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,239.75,1.0,137,4.85,73
1440539945160460311,67379047,Centro,Universidad,40.4249237,-3.7117809,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,101.54,32.0,4,5.0,217
560874215758809127,53294824,Centro,Universidad,40.42416,-3.70246,Entire vacation home,Entire home/apt,2,1.0,1.0,1.0,120.0,1.0,211,4.93,98
1299084016931210580,31127756,Centro,Palacio,40.422302332027755,-3.709439850989835,Entire rental unit,Entire home/apt,2,1.0,1.0,,170.0,1.0,19,4.63,147
1463121366076467431,703858815,Centro,Embajadores,40.41244612823971,-3.701682078125223,Private room in rental unit,Private room,2,0.5,,1.0,66.19,2.0,66,4.85,242
41029671,40412064,Barajas,Casco Histórico de Barajas,40.47343279428821,-3.5793536938159782,Entire rental unit,Entire home/apt,2,1.0,,1.0,172.0,1.0,352,4.86,12
1490412281927933813,44745922,Latina,Puerta del Angel,40.40814,-3.73403,Private room in rental unit,Private room,2,2.0,,1.0,69.0,1.0,3,5.0,365
15899424,103128901,Tetuán,Bellas Vistas,40.45052,-3.70758,Entire rental unit,Entire home/apt,6,2.0,3.0,5.0,129.75,2.0,201,4.7,95
52916791,425051819,Centro,Palacio,40.41744,-3.71025,Private room in rental unit,Private room,3,2.0,,2.0,78.0,1.0,4,4.75,79
23203785,16177101,Centro,Sol,40.41906,-3.70455,Entire rental unit,Entire home/apt,6,1.5,2.0,2.0,526.4,4.0,37,4.54,85
52219197,259352992,Hortaleza,Pinar del Rey,40.46886,-3.65695,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,180.0,1.0,164,4.88,56
1378366917327629224,47607603,Centro,Palacio,40.41960901985754,-3.708642456948452,Entire rental unit,Entire home/apt,5,2.0,3.0,3.0,306.0,1.0,15,4.47,43
964253294574156684,533423349,Chamartín,Prosperidad,40.438926458743595,-3.674564576196282,Entire rental unit,Entire home/apt,2,1.0,,2.0,106.0,1.0,46,4.46,241
